,trend3_plus_0pct_static_qqq,trend3_plus_10pct_static_qqq,trend3_plus_20pct_static_qqq,trend3_plus_25pct_static_qqq,trend3_plus_33pct_static_qqq,trend3_plus_50pct_static_qqq
2022-05-19,3.516759379126382,3.8580477248097553,4.21734524037612,4.403451325568336,4.722709941931223,5.392177088774902
2022-05-20,3.51757214685274,3.8577344601559806,4.215666592632649,4.400993404337002,4.718800977424777,5.384753645325199
2022-05-23,3.5229908395187146,3.869104097180585,4.2341113355430515,4.423427227753668,4.748592233852781,5.432096948605839
2022-05-24,3.5315379669389584,3.869828587327838,4.225308361482526,4.409171971788261,4.724163548552138,5.38294784703214
2022-05-25,3.524684174517271,3.8680218477429755,4.229668013988013,4.417067182958867,4.738665409544784,5.413539808261948
2022-05-26,3.5230305651998277,3.876432936502651,4.250201847863712,4.444491637902411,4.778879843769522,5.484577275006556
2022-05-27,3.5231263352574294,3.888701790739715,4.277102587364916,4.4796985755531225,4.829488917010503,5.5722458952128635
2022-05-31,3.5112856431491517,3.875905187823489,4.263328480618227,4.465429699849279,4.814389596109165,5.555480809908199
2022-06-01,3.515972167753337,3.87770270591686,4.261590585023062,4.461663031900946,4.806829825014138,5.5386772261382955
2022-06-02,3.51674071129072,3.888950245627248,4.285413635110853,4.492617399042658,4.850996170843451,5.614585395551478
2022-06-03,3.515972167753337,3.8779529399056623,4.262141380965946,4.462384363121037,4.807867235985947,5.540474532143365
2022-06-06,3.516355395305266,3.8796098511339916,4.265322629055127,4.466428568113356,4.813508097516256,5.549943275499212
2022-06-07,3.515972167753337,3.88254420835967,4.272247330398566,4.4756192769373,4.82690154979562,5.573451324795576
2022-06-08,3.516355395305266,3.880135326831655,4.2664792660241595,4.467943318479357,4.815686595556368,5.553717505496698
2022-06-09,3.51674071129072,3.870209938419172,4.244163902298726,4.438596085918909,4.773303286652201,5.479983110533716
2022-06-10,3.515972167753337,3.856235146128444,4.214337832142953,4.399780067205838,4.717830396243228,5.384486445315291
2022-06-13,3.516355395305266,3.8398148467007913,4.177728904902113,4.351714419013364,4.64852741515655,5.2641155956470715
2022-06-14,3.515972167753337,3.8400593845321116,4.178732981247348,4.353151382173717,4.650769511997556,5.268304013053425
2022-06-15,3.516355395305266,3.849059746120741,4.198078071365275,4.378364014498515,4.686854583010255,5.330517099788284
2022-06-16,3.517124634987157,3.8355502957458985,4.16740707968229,4.337951886987691,4.628382068308087,5.228603732424108
2022-06-17,3.51674071129072,3.8392969862827475,4.17612067323618,4.349485579436839,4.645145493736732,5.257950784808859
2022-06-21,3.517510299044866,3.8487319946823493,4.195952848586868,4.3752131004263815,4.681794166296109,5.320833818557691
2022-06-22,3.5178949188858115,3.848600434802247,4.19519575833201,4.374099150955139,4.680015986845654,5.317448029766341
2022-06-23,3.5178949188858115,3.853839787336903,4.206728220941266,4.389202249356771,4.70173710407135,5.355079687313259
2022-06-24,3.517124634987158,3.8653076011574075,4.232906587444076,4.423731095167447,4.751748823052841,5.44233562379003
2022-06-27,3.517124634987158,3.8626001430890264,4.226947137543882,4.415926503788155,4.740524341841093,5.42288930209703
2022-06-28,3.517894918885811,3.852197822770654,4.203114053953889,4.384469078177315,4.694929907077444,5.343286274319473
2022-06-29,3.518279538726756,3.8529059421681398,4.204205201588827,4.385775610754443,4.696632839443733,5.345931483216183
2022-06-30,3.5186645066399556,3.8488765421170203,4.19486806018612,4.373424977571196,4.678694020322023,5.3145472425467535
2022-07-01,3.51839370642615,3.8512556055157527,4.2003531212977405,4.380641684513472,4.689070408735222,5.332300677013254
2022-07-05,3.51839370642615,3.8579164707015363,4.214865875973762,4.399550524381622,4.716031746391402,5.37820349224616
2022-07-06,3.51839370642615,3.8604538466342535,4.220394334125258,4.406753617952626,4.7263023414829615,5.39568961384858
2022-07-07,3.51839370642615,3.868976440307475,4.238963440049643,4.430947525881014,4.76079944048154,5.4544223808053385
2022-07-08,3.518009086585205,3.8691082263185432,4.239708701636815,4.432037915324337,4.762524400012455,5.457649000597373
2022-07-11,3.5183937064261506,3.8607848780882628,4.2211155885191065,4.407693348840521,4.727642265135133,5.397970890416389
2022-07-12,3.518009086585206,3.8565450306323035,4.212335894673181,4.396373561094444,4.711672063042728,5.371070750740109
2022-07-13,3.518009086585206,3.855731381538662,4.2105631085021615,4.394063777006131,4.7083786368382565,5.365463553631608
2022-07-14,3.5183937064261515,3.8575164815488625,4.213994375908241,4.39841503662951,4.71441270107172,5.375446999259394
2022-07-15,3.5180090865852063,3.8643091327457144,4.229252392171432,4.418414265940983,4.743098998258816,5.424576434284335
2022-07-18,3.5180090865852063,3.8609028639344958,4.22183078217949,4.40874456242609,4.72931136542052,5.401102407485431
2022-07-19,3.5180090865852063,3.8731763855357206,4.248572444567371,4.443586590916798,4.7789911819145265,5.485684391747858
2022-07-20,3.5180090865852063,3.879699335324172,4.262784707900045,4.462103917056511,4.805394276235683,5.530636774142847
2022-07-21,3.519162946108043,3.8868336922297386,4.276954735692727,4.480208076114025,4.8306975984857115,5.5728473380001216
2022-07-22,3.5195493063102594,3.879780722959999,4.261127463040698,4.459466615736904,4.800952214308816,5.521913451349901
2022-07-25,3.519162946108043,3.8770285888625646,4.255591285784669,4.452373384330102,4.7910092554157515,5.505276258921155
2022-07-26,3.519162946108043,3.868892141051667,4.237863518036745,4.429275665871517,4.758075167931184,5.4492045850321595
2022-07-27,3.519162946108043,3.8860476003402544,4.275241991413014,4.4779765213166645,4.82751571621216,5.567430049141599
2022-07-28,3.5195493063102594,3.8905649480223037,4.28462423235443,4.490080834628532,4.84460377084919,5.5962320686252625
2022-07-29,3.5199346222957133,3.8987357243208836,4.301967841135991,4.512558432452019,4.87648312768253,5.650217691145134
2022-08-01,3.5202033340759935,3.8984352656442853,4.301066386359446,4.511348244253881,4.874752100498794,5.64745452742529
2022-08-02,3.520588650061448,3.8976514466154204,4.298867403207519,4.508342560534037,4.870245958058545,5.639322182381374
2022-08-03,3.5202033340759935,3.907900539969666,4.32194153846253,4.5387110246196105,4.914158110631456,5.715875430876659
2022-08-04,3.5209732699023935,3.910543162012341,4.326829923475405,4.5448722650867,4.922676306280759,5.73004958148957
2022-08-05,3.5217449460900645,3.9080202479183694,4.320323872827791,4.536097323819832,4.909683629653827,5.706872876650541
2022-08-08,3.52212956593101,3.907111510221348,4.317850237996079,4.53273185428921,4.904659669024475,5.697841997628977
2022-08-09,3.5217449460900645,3.9022193053652057,4.3075302068466765,4.51932761260599,4.88553303526313,5.6649400475837
2022-08-10,3.52212956593101,3.913595535833615,4.3321504068283145,4.551476262809785,4.931654087801362,5.744712576879232
2022-08-11,3.52212956593101,3.9112975644028243,4.327082354757422,4.544833149743441,4.922087129425575,5.728101406828031
2022-08-12,3.5228995017574096,3.919902606182438,4.34512053497246,4.56823090931201,4.955428184348907,5.785375644256572
2022-08-15,3.522513837699701,3.9228350029954617,4.352058515417039,4.577448498289624,4.968880449486582,5.809041476957092
2022-08-16,3.5228995017574096,3.9222503764464265,4.350298415684531,4.575017983819766,4.965202466174401,5.802346791318585
2022-08-17,3.5228995017574096,3.917542599855691,4.339915668283812,4.5614084620631905,4.945602961114164,5.768316047305006
2022-08-18,3.524440417626972,3.9200588338021167,4.343584261209214,4.565724118294672,4.951107988346747,5.776641533008293
2022-08-19,3.524440417626972,3.9120841838332927,4.325996600741554,4.54267052385152,4.917907773891972,5.71899579165748
2022-08-22,3.524825385540171,3.901909325446077,4.303086611556409,4.512517330910734,4.874305800539267,5.642981387796652
2022-08-23,3.524056493930534,3.9008204805917064,4.301623723784056,4.510845837539774,4.872252951258557,5.640032223276845
2022-08-24,3.5252120938146416,3.9031019881650777,4.305244952903225,4.515222705607118,4.878023693337969,5.649127372900402
2022-08-25,3.5255960175110785,3.910403304683494,4.320878999617249,4.535592687712408,4.907182232187609,5.699448339904336
2022-08-26,3.5255960175110785,3.8940814069236724,4.284881934277724,4.4884083707870825,4.839230596936728,5.581463487867522
2022-08-29,3.5255960175110785,3.890317516329705,4.2765808765431625,4.4775274910467875,4.82356069601411,5.5542557402546695
2022-08-30,3.52598272578555,3.886491839531753,4.2676715407028105,4.465725550130052,4.806386142270197,5.524126038910015
2022-08-31,3.5267523135396956,3.8850847549452254,4.263628940981497,4.4601803250590075,4.7980456450350815,5.509028613445294
2022-09-01,3.527485701779399,3.8861153007324587,4.264972596404673,4.46168462188994,4.799820636690057,5.511338305187548
2022-09-02,3.5278713658371075,3.880962289908168,4.253206584906627,4.446184014453161,4.777429128105523,5.472529988991692
2022-09-06,3.5278713658371075,3.8781882373244905,4.247123084782975,4.43823248948845,4.7660321613564305,5.452929753436779
2022-09-07,3.5282570298948155,3.886316617547868,4.264483177294696,4.460801568654948,4.798206154897782,5.507961905357103
2022-09-08,3.5290283580102324,3.8891089542266615,4.269675867367519,4.467345396672672,4.807236664985974,5.522892512375995
2022-09-09,3.5290283580102324,3.897705804276224,4.288528768227169,4.49198734765413,4.842556115935931,5.5836340740151424
2022-09-12,3.5286430420247785,3.9021002267789817,4.298630774683892,4.50531288392778,4.8618299250356145,5.617080373220164
2022-09-13,3.5294154143569574,3.880568373384387,4.250479231053731,4.442132046608424,4.77092319658724,5.460140454130837
2022-09-14,3.5294154143569574,3.8836171182665944,4.257165131666078,4.45087094766046,4.783448714039011,5.481681544660158
2022-09-15,3.530571710385574,3.878311640679466,4.244134693481744,4.433474521994704,4.757991436533504,5.437001480521838
2022-09-16,3.530571710385574,3.8759825871642395,4.239027076765592,4.426798539253987,4.7484227118358975,5.420545412678337
2022-09-19,3.530571710385574,3.878930506510386,4.2454918668753105,4.4352484346931575,4.76053399587021,5.441374114311942
2022-09-20,3.5301853501833573,3.8755066829243674,4.238449711999699,4.42616578162265,4.7476904896993375,5.419586621634217
2022-09-21,3.5309570263710284,3.86949398881549,4.224332540559069,4.4074702719514125,4.72054515361337,5.372302587943697
2022-09-22,3.532501074890878,3.8664486143939234,4.2157905368527615,4.395818183693972,4.703145925524039,5.341179017662493
2022-09-23,3.532501074890878,3.860471059550854,4.202681753031966,4.378684162211372,4.678587633374786,5.298944244011862
2022-09-26,3.531730094847716,3.8582130256371263,4.19866036937928,4.37367119701758,4.671751160432432,5.287786619819125
2022-09-27,3.532886390876332,3.8595025365430775,4.200092747635125,4.375178600339513,4.673388850415478,5.289703843961089
2022-09-28,3.533272403006295,3.8670422669397517,4.21616151039668,4.396059718858396,4.70314332279288,5.340574689557751
2022-09-29,3.53404442726622,3.8572283366258637,4.193707804026765,4.3664677133666,4.660379818787823,5.266430627058707
2022-09-30,3.53404442726622,3.8511852697360274,4.180455352221104,4.34914590861038,4.63555237578575,5.223732974097182
2022-10-03,3.5330771344716614,3.8589329141113597,4.198494554172908,4.372951863816908,4.6699256442958985,5.28296238041961
2022-10-04,3.5342369112228202,3.8723881680014998,4.226350112346754,4.408830250443225,4.720432528190138,5.367568677408148
2022-10-05,3.5342369112228202,3.872173346649373,4.225883451559676,4.408223197402769,4.719569367438828,5.366108064508193
2022-10-06,3.535010327771762,3.869752802313474,4.21970927031897,4.399953238305361,4.7074715706774395,5.345063169534724
2022-10-07,3.535010327771762,3.854485285634069,4.186543333693964,4.356809517587197,4.6461260804030236,5.241256301216309
2022-10-10,3.535397732190741,3.8510128521063183,4.178541279530773,4.346280721064451,4.630985592582972,5.215348841984053
2022-10-11,3.535397732190741,3.8457708981592806,4.167154076487257,4.331467742512835,4.609923212784776,5.179707759381186
2022-10-12,3.535397732190741,3.8456418712243714,4.166873788655518,4.331103131675216,4.609404777419889,5.178830479708081
2022-10-13,3.5365561166528834,3.8556011228302753,4.187136558985374,4.357104912262169,4.64586885479836,5.239675022752811
2022-10-14,3.5365561166528834,3.844028846362595,4.161997867736924,4.324403388204331,4.599370986912708,5.1609928241575895
2022-10-17,3.5365561166528834,3.8563603073007156,4.188785750832485,4.359250254131054,4.648919288246433,5.2448368682583535
2022-10-18,3.5365561166528834,3.859411038748182,4.195412916727976,4.367871165332229,4.661177248743235,5.2655793953039725
2022-10-19,3.5365561166528834,3.8579930389926345,4.192332567053939,4.363864109914088,4.655479669232456,5.255938134253429
2022-10-20,3.538103297823021,3.857534781607742,4.189504705775485,4.3597087745091745,4.64889339894641,5.243646017450836
2022-10-21,3.538487917663967,3.866949656602431,4.209501311577465,4.38560273414621,4.68554317008425,5.305378435419812
2022-10-24,3.538103297823021,3.870911959804187,4.2185642217138675,4.3975106811468825,4.702643433885367,5.3346001002050745
2022-10-25,3.538103297823021,3.8791614126809995,4.236484675776473,4.420822402264893,4.735790064201901,5.3906897634073045
2022-10-26,3.5388756701552007,3.870925047622025,4.2176779057387535,4.396119733366863,4.700327270530442,5.330108145267238
2022-10-27,3.540033358472834,3.864814084771518,4.2030318472244135,4.37671077626954,4.672222720958443,5.281692247736871
2022-10-28,3.53964804248738,3.8763950448626607,4.228645744953725,4.41014919619226,4.7199371866391235,5.362718797765355
2022-10-31,3.53964804248738,3.8717117158469083,4.2184720541962735,4.3969148082213945,4.7011193840704,5.330875916657792
2022-11-01,3.53995852293817,3.868264008064683,4.210538877187435,4.386449903950301,4.685986322601517,5.30464145143441
2022-11-02,3.5411193439060917,3.8564178403626634,4.183304972402571,4.350583543439191,4.634286383456687,5.215640839727737
2022-11-03,3.542281905235285,3.850414241209248,4.168816788333077,4.331333183236701,4.606297891777326,5.1670543506164535
2022-11-04,3.5430560179287354,3.8569492800586587,4.182150563824342,4.348475209045081,4.6304166346822,5.2075774141432625
2022-11-07,3.542669657726518,3.8605771380997003,4.190527750148564,4.3595168753581826,4.646345650125292,5.235020709495216
2022-11-08,3.543056017928735,3.863644186295658,4.196758064915478,4.367518946777859,4.657593410867014,5.253899402993156
2022-11-09,3.5449930400236322,3.856985040341522,4.179914224957765,4.344956258248896,4.624533680637024,5.1960822776158455
2022-11-10,3.545380444442612,3.884132849485502,4.238684691381751,4.421454379090508,4.733529740058239,5.38156918344766
2022-11-11,3.5449930400236322,3.8909280300565845,4.2539738520454575,4.441507482585351,4.76231918529902,5.430933481718425
2022-11-14,3.5449930400236322,3.887456689566585,4.2463997937688625,4.431633214666947,4.748227898547814,5.406915311817363
2022-11-15,3.545768196933845,3.893662033014694,4.25901296488341,4.447835466272894,4.771005052194916,5.445150885960048
2022-11-16,3.5461569936418424,3.8886039810498794,4.247512351817611,4.432721042603464,4.749262837408842,5.407797322730923
2022-11-17,3.5473174665375096,3.8888798990112967,4.246727833708869,4.431336744690631,4.746771423276757,5.40267140975911
2022-11-18,3.5473174665375096,3.888893745499885,4.246758045124833,4.431376131186552,4.746827630624251,5.402767213474247
2022-11-21,3.547704870956489,3.885239395756411,4.238321809374073,4.420257157077041,4.730787827187945,5.375134292078016
2022-11-22,3.548479679794448,3.8915958904606036,4.251265190700262,4.436890010782827,4.754179635583592,5.414417790313716
2022-11-23,3.5492551847769156,3.8963138965038575,4.2606327499626975,4.44886086343255,4.7709181254488735,5.4423603818526765
2022-11-25,3.5492551847769156,3.8936965661485283,4.254922041751424,4.441415837156981,4.7602935403164635,5.424251099475274
2022-11-28,3.549640848834624,3.8882771807366034,4.242636784340883,4.425279451877749,4.737094305910112,5.384416464429081
2022-11-29,3.550804454380579,3.8864762461111018,4.23731707428767,4.417981667379917,4.726162530643733,5.364901838652402
2022-11-30,3.550804454380579,3.904095214815447,4.275759599912762,4.468099026346541,4.797683587419557,5.486807305731071
2022-12-01,3.545190360262426,3.8990304290231474,4.271423120277824,4.464198813257579,4.7946237571441035,5.485880702809369
2022-12-02,3.5440883438186734,3.8963848995563404,4.266954870440275,4.458708603339595,4.787259060416499,5.474095683931125
2022-12-05,3.523161671898198,3.8691484533662965,4.232493971348536,4.42027699345118,4.741659882346738,5.412032877367993
2022-12-06,3.5072676317217386,3.84549747655256,4.199825861704492,4.382603548204301,4.694878474448117,5.3440500970288785
2022-12-07,3.5053284695684575,3.8420500937666473,4.194609339657985,4.3763993027774255,4.686868606664615,5.331805330555111
2022-12-08,3.5157950919478997,3.8568210260906914,4.214361124980698,4.39890777906072,4.714381407256196,5.3709216225390115
2022-12-09,3.506969678508648,3.8456811904606227,4.2005872326011495,4.383691921249316,4.696571153160296,5.347184961396579
2022-12-12,3.5236384122101208,3.8668826387229274,4.226955885851105,4.412892371716626,4.73087119915832,5.3931518773240485
2022-12-13,3.532379164504901,3.879613306852307,4.2443168687319535,4.432820809981177,4.755467427939066,5.428598098307019
2022-12-14,3.525716490511077,3.8701752949518573,4.231666109393998,4.41839150418887,4.7378088346011005,5.40344937943776
2022-12-15,3.49795865708552,3.829918755892205,4.1769099693378955,4.355597370015072,4.660403864393418,5.29209286456459
2022-12-16,3.4846453721256236,3.8132341520702555,4.1563947671549935,4.33298748806892,4.634028639151993,5.257129668162136
2022-12-19,3.4754799582718823,3.799041077133629,4.136341547739675,4.309675735775603,4.604779291757124,5.2140274919231295
2022-12-20,3.4772525351839008,3.8005156797936497,4.137436867986933,4.310548742817122,4.605230562014295,5.213431221134132
2022-12-21,3.4940556373922327,3.8223543085871574,4.165039568787773,4.341318984016713,4.641717801784258,5.263047259185766
2022-12-22,3.4795924198999106,3.7991281666423773,4.1315786643960175,4.30215959104167,4.592163939481507,5.189200852655128
2022-12-23,3.4859601878149373,3.806229649998772,4.139465910268898,4.31045896891856,4.601178136529018,5.199744626641549
2022-12-27,3.4815694429020474,3.796848625184621,4.124203338201259,4.2919027670409635,4.576586558837955,5.160942833563575
2022-12-28,3.4685669775915766,3.7793442954636642,4.1015179253818195,4.266360048192536,4.545871815983893,5.118293096288986
2022-12-29,3.4893190206998934,3.8083283870172284,4.140017823053961,4.3101228949045645,4.599183348713113,5.193724609648486
2022-12-30,3.48612230053447,3.804951432149637,4.136470384956475,4.306494795202436,4.595428884883079,5.189754098671762
2023-01-03,3.4879296731828893,3.803961376510907,4.132217184790656,4.300430525992734,4.586075823491727,5.172803892958784
2023-01-04,3.4986063596555246,3.81624445991869,4.146256460302929,4.315404423001519,4.6026910114038095,5.193009141457141
2023-01-05,3.484770567524711,3.796741344388015,4.120261337166655,4.285843042411916,4.566699373867114,5.142298366751286
2023-01-06,3.506176087950533,3.828027117801776,4.162898846194261,4.334728508661067,4.626868074280063,5.22836198194102
2023-01-09,3.5093325994827986,3.833598909435291,4.171271435569459,4.344651874211552,4.6396054280196815,5.247608385988526
2023-01-10,3.513423608460646,3.8408694319001286,4.182229772018237,4.357652402639884,4.656312061293243,5.272889175896178
2023-01-11,3.5126087598300995,3.846765126638176,4.196026255558729,4.375865683060457,4.682600979654991,5.3180885572125955
2023-01-12,3.528104606221015,3.8641260766122554,4.215387700647236,4.396277287782789,4.704834979782478,5.344223692380456
2023-01-13,3.5427536852810864,3.8812507095967206,4.2352411578938085,4.417591414912842,4.728726877832585,5.37380356569972
2023-01-17,3.5348096104629816,3.87425022694773,4.229448948703286,4.412508623376898,4.724989837628374,5.37340024555494
2023-01-18,3.5316008565881125,3.8659030551049396,4.215099599126868,4.39482048303435,4.701220896402776,5.3354813845327955
2023-01-19,3.5516974294408525,3.881785227278157,4.225776434724677,4.4025024346639645,4.703305312317965,5.324001928828667
2023-01-20,3.547877285986168,3.8887133824017157,4.245390568518577,4.429219348108489,4.743024524040504,5.394226802595009
2023-01-23,3.550185902900912,3.899892916726508,4.266972366251835,4.456601665107034,4.780991425014579,5.456900400467688
2023-01-24,3.5548539409731177,3.90364465723015,4.269588647485975,4.458563426772451,4.781728149370803,5.454662327166851
2023-01-25,3.560743745777329,3.908526464838553,4.273211983915365,4.46145822592514,4.783255054161956,5.452851704342692
2023-01-26,3.5508805734397564,3.9067902448477048,4.281154517916809,4.474849990335561,4.806665313324179,5.499928759241042
2023-01-27,3.549437362195471,3.9095144132340165,4.288796880419003,4.485245846849734,4.822101461617898,5.5271894324684885
2023-01-30,3.546314000254584,3.8979454433243426,4.267335878417715,4.458272870704494,4.785076217601956,5.466721778406905
2023-01-31,3.5509821419311924,3.908706105559925,4.285202470130345,4.4800884549138225,4.814078501354041,5.51242692832343
2023-02-01,3.6043333286789183,3.9699300002440054,4.355059143692497,4.554550859184236,4.896648858212808,5.612808357384571
2023-02-02,3.6403787813612,4.019969451497863,4.4212790228721115,4.629720732256767,4.988057483924473,5.741830486344512
2023-02-03,3.575959686926086,3.9488015073089375,4.342971787648148,4.547703630617657,4.8996600263865275,5.640001035544318
2023-02-06,3.5605636110171206,3.9301125995252333,4.320573186056508,4.5232882147888525,4.871636895111102,5.603819395731873
2023-02-07,3.6025425558760693,3.9800456187199367,4.37939963892022,4.586924689814272,4.943840338148535,5.695251017927771
2023-02-08,3.5699753874739892,3.9404714061761474,4.331928557266157,4.535159373249526,4.884391892847048,5.61842198150485
2023-02-09,3.539689078150444,3.9068988428826588,4.294864350917534,4.496274756222417,4.842367085857732,5.569748401307823
2023-02-10,3.5366784236598887,3.9012890341095634,4.2861972848107035,4.485897876554339,4.828860467027268,5.548886945142717
2023-02-13,3.56415977199027,3.9348826651157536,4.326692486531941,4.530150916616174,4.879844145588028,5.615124607912167
2023-02-14,3.573502520483694,3.9471237800451435,4.342258309683029,4.547546214899307,4.900544820195686,5.643427713677006
2023-02-15,3.575537075876202,3.952257494198114,4.351059367566382,4.558406058436246,4.91518445758607,5.666992719082139
2023-02-16,3.534667043681264,3.904073521890823,4.294729732941673,4.497682766817764,4.846653672162664,5.581008368738
2023-02-17,3.526446176958208,3.893089831224084,4.280567144775286,4.4817674279642565,4.827566401842855,5.55460563782653
2023-02-21,3.469728743722728,3.827441690615834,4.205068898874838,4.400992133499443,4.737467927566628,5.443877346103304
2023-02-22,3.4626885194599746,3.820759176306635,4.198912377563245,4.395167037082916,4.732303539533879,5.440471296852359
2023-02-23,3.478613178160501,3.839945152486085,4.221763001370888,4.420006458269094,4.760695295351314,5.476875825441293
2023-02-24,3.4381158414719732,3.7932316875605485,4.16820786636084,4.362791434591021,4.697022426457833,5.398945847237719
2023-02-27,3.454799302182016,3.8125322930584624,4.190394165256554,4.386523368501829,4.723484593856057,5.431447338272041
2023-02-28,3.454048862887701,3.8112847739704465,4.188564421359084,4.384368880218568,4.720736941524031,5.427310579059058
2023-03-01,3.44667543309242,3.8008706886454955,4.174619360970121,4.368466473823584,4.701276630087354,5.39958250039065
2023-03-02,3.4644237427062485,3.82162726498014,4.198718795936977,4.3943664750440306,4.730372824216541,5.435812494723807
2023-03-03,3.5192196524586246,3.883928015197432,4.269205305140086,4.469204217859127,4.812846957170347,5.534985745638056
2023-03-06,3.515506145465086,3.880683338389123,4.266576347085769,4.466942551866085,4.811291176071606,5.535218038440241
2023-03-07,3.462739975127069,3.8235068395786405,4.204890061853467,4.402974299460363,4.743494692919546,5.459754467994322
2023-03-08,3.469912387325564,3.832553209722295,4.216075605823703,4.415333433946447,4.757969381037613,5.479078407431249
2023-03-09,3.439368425297523,3.795515078534672,4.1717073752904685,4.366974236923284,4.702461158379082,5.407358872445324
2023-03-10,3.4314892292311994,3.7823457231242097,4.152318309038775,4.344106683305246,4.673224828760867,5.363142233606267
2023-03-13,3.4652007328923897,3.8186003610431443,4.191125400655582,4.384185686343626,4.715405980514829,5.409401616564528
2023-03-14,3.50308105013299,3.864899689384852,4.246952538149419,4.44520965977664,4.785752965273793,5.500944053624467
2023-03-15,3.5113758115748563,3.875164586271329,4.259455369662841,4.45893622453813,4.8016794758989505,5.521889972249785
2023-03-16,3.5646858545380256,3.9383445135839708,4.333674901766511,4.5391290980320855,4.892516589105532,5.636646113123499
2023-03-17,3.5805469722826575,3.9522061710496743,4.344910302590803,4.548797758456299,4.899174038366035,5.6356753256180845
2023-03-20,3.596251859611262,3.9692086248445086,4.363236945085661,4.567793365733184,4.919290164644,5.658028351925985
2023-03-21,3.6051867209361004,3.983773232870111,4.384412480996164,4.592663325085403,4.9509200941905025,5.7055428178027725
2023-03-22,3.589375711921287,3.962577102600139,4.356998902300625,4.56181303210464,4.91383650066341,5.6540231161039
2023-03-23,3.6222760231593516,3.9999718755143787,4.399294687788627,4.606713533665109,4.963307539156183,5.713486029652625
2023-03-24,3.6202207289756343,3.9994164433225565,4.400565379716971,4.60902782163469,4.96756503129775,5.722438405736685
2023-03-27,3.6025388275751076,3.9790857660870733,4.377321360052347,4.58422588930285,4.9400147331209965,5.68882124207178
2023-03-28,3.603524927130559,3.9779280455530945,4.373582014856084,4.579020992912671,4.932094906815862,5.6743945049548685
2023-03-29,3.6362598953319436,4.01772523916785,4.421357513499169,4.63114298565144,4.992006677447774,5.751985794666364
2023-03-30,3.6659148315795935,4.051025033943601,4.458588382116388,4.670446409611178,5.034921296610925,5.802693097337723
2023-03-31,3.696759155854936,4.088488987207614,4.5035282799056,4.719458250305329,5.091229563476764,5.875556098499784
2023-04-03,3.7071185082050566,4.09775379538172,4.511331965871648,4.726382861289803,5.0964545768418015,5.876434697470319
2023-04-04,3.719109471828098,4.108300710519899,4.519962454218435,4.733863237337227,5.101714322737151,5.876027631502419
2023-04-05,3.7027284528598043,4.087972579467141,4.495137476842617,4.706573998624819,5.069986386561388,5.83413528169603
2023-04-06,3.7067667403567715,4.094716145393178,4.505071532711504,4.718296375869925,5.08498950687029,5.856883672115066
2023-04-10,3.698101132085988,4.0858648802683,4.496127838130387,4.709345893650564,5.076092217536111,5.8483635504772575
2023-04-11,3.698387944536094,4.083539242640113,4.49065804140085,4.702091275794812,5.065530515714677,5.829868829047089
2023-04-12,3.6886846513588516,4.070315233657448,4.473348937694263,4.682516281197014,5.041833465328178,5.796573712089904
2023-04-13,3.7455827440682334,4.134765481316266,4.546017701463925,4.759546790924409,5.126508720934411,5.8979285151921355
2023-04-14,3.7177435852402985,4.106302006355422,4.517223785903913,4.7307120679538,5.097809701136271,5.870356873069884
2023-04-17,3.717685092026503,4.106589312466783,4.517927581134392,4.731652396392592,5.099188455930035,5.872787913073237
2023-04-18,3.7233926503210673,4.112293073608928,4.523540689425339,4.737184029640066,5.104525910538571,5.87749559323926
2023-04-19,3.7166471296116943,4.105390239883336,4.516550530562783,4.730179866239178,5.097547005555524,5.870771588853966
2023-04-20,3.7053533427376264,4.091044719966301,4.4987075635933405,4.710412687798804,5.074302520231965,5.839519877247691
2023-04-21,3.695276719172862,4.081442347370048,4.489827169734688,4.701994855015769,5.066817669167642,5.834561087900298
2023-04-24,3.697771017342797,4.083079103598401,4.490395647127777,4.701944287802804,5.065601904291113,5.830481289633254
2023-04-25,3.661349055352037,4.039217020806525,4.438140850182892,4.6451211070875615,5.000595962952396,5.746916532717546
2023-04-26,3.6566702942478218,4.036968449173649,4.438883628906044,4.647585166382575,5.006282779326466,5.760460851583975
2023-04-27,3.7136891793634064,4.1045465913038095,4.518292619733721,4.733404117282091,5.103538184874074,5.883478383907946
2023-04-28,3.7331455928887487,4.126731267499416,4.543462852863714,4.7601652392071045,5.133097464285218,5.919182237806442
2023-05-01,3.724879460752529,4.118037014145039,4.534378023300178,4.7509021327646055,5.123566520496954,5.909245029182942
2023-05-02,3.723778488273373,4.113337836253658,4.525372714944016,4.7394609968552075,5.107624569141555,5.882554712537349
2023-05-03,3.7178838858707888,4.104794221394225,4.5137353113398255,4.726100322977295,5.091118385449932,5.858683838530423
2023-05-04,3.7137910990896246,4.099287034747624,4.5065904511184485,4.718048365434477,5.081418174231557,5.84515332665994
2023-05-05,3.742324671386458,4.136285948811983,4.553330347268252,4.770161750256463,5.14326310974451,5.929487581175442
2023-05-08,3.747290088404368,4.142250719752662,4.56042106619097,4.777864836152192,5.152062255527843,5.940769418927356
2023-05-09,3.742838188209629,4.135193390324629,4.550300626148038,4.7660309508595695,5.137090141746723,5.918408652483713
2023-05-10,3.760329180459869,4.15707928296407,4.577203451148623,4.795686636380876,5.171709620865464,5.964415029223959
2023-05-11,3.751420426981875,4.14957814546181,4.5715272182792,4.791091879515401,5.169184211449664,5.967101599186606
