,adj_open,adj_close
2022-04-21,77.04885864257812,77.04885864257812
2022-04-22,77.0320057037199,77.0404281616211
2022-04-25,77.03200729707001,77.04885864257812
2022-04-26,77.0404281616211,77.0404281616211
2022-04-27,77.0404281616211,77.0404281616211
2022-04-28,77.04044660377203,77.05730438232422
2022-04-29,77.04885704887946,77.0404281616211
2022-05-02,77.05728753001084,77.04885864257812
2022-05-03,77.05728593613783,77.0404281616211
2022-05-04,77.04044660377203,77.05730438232422
2022-05-05,77.05730438232422,77.05730438232422
2022-05-06,77.04887549304812,77.05730438232422
2022-05-09,77.06570998808624,77.04885864257812
2022-05-10,77.05728753001084,77.04885864257812
2022-05-11,77.04885864257812,77.04885864257812
2022-05-12,77.05730438232422,77.05730438232422
2022-05-13,77.04886062915506,77.06571197509766
2022-05-16,77.05730438232422,77.05730438232422
2022-05-17,77.04887549304812,77.05730438232422
2022-05-18,77.05730438232422,77.05730438232422
2022-05-19,77.0657440824711,77.07417297363281
2022-05-20,77.0657440824711,77.07417297363281
2022-05-23,77.0657440824711,77.07417297363281
2022-05-24,77.0741408627477,77.06571197509766
2022-05-25,77.0657440824711,77.07417297363281
2022-05-26,77.06572438034279,77.09101104736328
2022-05-27,77.08260186479451,77.07417297363281
2022-05-31,77.08256975039772,77.06571197509766
2022-06-01,77.08344522344197,77.06658172607422
2022-06-02,77.07499568246176,77.08342742919922
2022-06-03,77.0750134747581,77.06658172607422
2022-06-06,77.07498168945312,77.07498168945312
2022-06-07,77.0750134747581,77.06658172607422
2022-06-08,77.08341343465979,77.07498168945312
2022-06-09,77.08342742919922,77.08342742919922
2022-06-10,77.08344522344197,77.06658172607422
2022-06-13,77.07498168945312,77.07498168945312
2022-06-14,77.06658172607422,77.06658172607422
2022-06-15,77.06654994424646,77.07498168945312
2022-06-16,77.07498559163756,77.09184265136719
2022-06-17,77.08342742919922,77.08342742919922
2022-06-21,77.0918642725095,77.10029602050781
2022-06-22,77.10029475360508,77.10872650146484
2022-06-23,77.10872650146484,77.10872650146484
2022-06-24,77.10870614263429,77.09184265136719
2022-06-27,77.10027439700075,77.09184265136719
2022-06-28,77.10029475360508,77.10872650146484
2022-06-29,77.09186173925812,77.11715698242188
2022-06-30,77.1171697751936,77.12559509277344
2022-07-01,77.11965942382812,77.11965942382812
2022-07-05,77.11965942382812,77.11965942382812
2022-07-06,77.11965942382812,77.11965942382812
2022-07-07,77.1280960566295,77.11965942382812
2022-07-08,77.11966557634554,77.1112289428711
2022-07-11,77.11122279102675,77.11965942382812
2022-07-12,77.11966557634554,77.1112289428711
2022-07-13,77.1112289428711,77.1112289428711
2022-07-14,77.10279259349066,77.11965942382812
2022-07-15,77.11966557634554,77.1112289428711
2022-07-18,77.1112289428711,77.1112289428711
2022-07-19,77.11966557634554,77.1112289428711
2022-07-20,77.11966557634554,77.1112289428711
2022-07-21,77.11965355668794,77.13652038574219
2022-07-22,77.13655237801326,77.14498901367188
2022-07-25,77.13652038574219,77.13652038574219
2022-07-26,77.13652038574219,77.13652038574219
2022-07-27,77.13652038574219,77.13652038574219
2022-07-28,77.14498901367188,77.14498901367188
2022-07-29,77.14499811676384,77.15343475341797
2022-08-01,77.15088549715817,77.1593246459961
2022-08-02,77.15932479478963,77.16777038574219
2022-08-03,77.17621582786865,77.1593246459961
2022-08-04,77.18464645599826,77.17620086669922
2022-08-05,77.193115234375,77.193115234375
2022-08-08,77.18466097565477,77.20154571533203
2022-08-09,77.18467608393364,77.193115234375
2022-08-10,77.19310012444424,77.20154571533203
2022-08-11,77.2099913062198,77.20154571533203
2022-08-12,77.20998278817672,77.21842193603516
2022-08-15,77.20996856689453,77.20996856689453
2022-08-16,77.2268675259912,77.21842193603516
2022-08-17,77.2268675259912,77.21842193603516
2022-08-18,77.24375811783081,77.252197265625
2022-08-19,77.24375811783081,77.252197265625
2022-08-22,77.24375063992522,77.26063537597656
2022-08-23,77.26066678637287,77.24378204345703
2022-08-24,77.26066604087458,77.26911163330078
2022-08-25,77.26908770775513,77.27752685546875
2022-08-26,77.26908770775513,77.27752685546875
2022-08-29,77.27752685546875,77.27752685546875
2022-08-30,77.28600311279297,77.28600311279297
2022-08-31,77.29442611340777,77.30287170410156
2022-09-01,77.3189468383789,77.3189468383789
2022-09-02,77.31894177389559,77.32740020751953
2022-09-06,77.31894177389559,77.32740020751953
2022-09-07,77.31894316100336,77.33585357666016
2022-09-08,77.3527603149414,77.3527603149414
2022-09-09,77.34430188227334,77.3527603149414
2022-09-12,77.35277300925148,77.34431457519531
2022-09-13,77.34432733075789,77.36124420166016
2022-09-14,77.36124420166016,77.36124420166016
2022-09-15,77.36967218463843,77.38658905029297
2022-09-16,77.38658905029297,77.38658905029297
2022-09-19,77.38658905029297,77.38658905029297
2022-09-20,77.3950308338959,77.37812042236328
2022-09-21,77.38658280978721,77.39503479003906
2022-09-22,77.41196836813158,77.42887878417969
2022-09-23,77.420426802103,77.42887878417969
2022-09-26,77.42889009381109,77.41197967529297
2022-09-27,77.42886609134095,77.43732452392578
2022-09-28,77.43732708959587,77.44578552246094
2022-09-29,77.46270751953125,77.46270751953125
2022-09-30,77.46270751953125,77.46270751953125
2022-10-03,77.46691727501238,77.4415054321289
2022-10-04,77.46692657470703,77.46692657470703
2022-10-05,77.46692657470703,77.46692657470703
2022-10-06,77.49235185970612,77.48387908935547
2022-10-07,77.48387908935547,77.48387908935547
2022-10-10,77.50083691503727,77.49237060546875
2022-10-11,77.49237060546875,77.49237060546875
2022-10-12,77.50083691503727,77.49237060546875
2022-10-13,77.50928846038889,77.51776123046875
2022-10-14,77.51776123046875,77.51776123046875
2022-10-17,77.52622753771865,77.51776123046875
2022-10-18,77.51776123046875,77.51776123046875
2022-10-19,77.52622753771865,77.51776123046875
2022-10-20,77.53472834287324,77.55167388916016
2022-10-21,77.55163806371709,77.56010437011719
2022-10-24,77.55167388916016,77.55167388916016
2022-10-25,77.55167388916016,77.55167388916016
2022-10-26,77.56013074351453,77.568603515625
2022-10-27,77.58550611370964,77.59397888183594
2022-10-28,77.59400591316779,77.58553314208984
2022-10-31,77.59400591316779,77.58553314208984
2022-11-01,77.60932267725236,77.59233856201172
2022-11-02,77.61778259277344,77.61778259277344
2022-11-03,77.63477919187021,77.64326477050781
2022-11-04,77.6517404895534,77.66023254394531
2022-11-07,77.66025597296947,77.65176391601562
2022-11-08,77.66023254394531,77.66023254394531
2022-11-09,77.69420454653854,77.70269012451172
2022-11-10,77.70268958517032,77.711181640625
2022-11-11,77.71118218002535,77.70269012451172
2022-11-14,77.71967423553896,77.70269012451172
2022-11-15,77.71968078613281,77.71968078613281
2022-11-16,77.71971076031971,77.72820281982422
2022-11-17,77.7451471653238,77.7536392211914
2022-11-18,77.7451471653238,77.7536392211914
2022-11-21,77.76213073730469,77.76213073730469
2022-11-22,77.76212965673517,77.77911376953125
2022-11-23,77.78762647943692,77.79611206054688
2022-11-25,77.80460411919965,77.79611206054688
2022-11-28,77.8045654296875,77.8045654296875
2022-11-29,77.82158491485771,77.83007049560547
2022-11-30,77.82158491485771,77.83007049560547
2022-12-01,77.84709167480469,77.84709167480469
2022-12-02,77.86409290370933,77.85558319091797
2022-12-05,77.8641128540039,77.8641128540039
2022-12-06,77.88114748511015,77.88966369628906
2022-12-07,77.89817341150217,77.88966369628906
2022-12-08,77.9152003569003,77.94074249267578
2022-12-09,77.93223571777344,77.93223571777344
2022-12-12,77.94925870325606,77.94074249267578
2022-12-13,77.94925870325606,77.94074249267578
2022-12-14,77.95774660918494,77.96626281738281
2022-12-15,77.97482005623704,77.98332977294922
2022-12-16,77.99184598562836,77.98332977294922
2022-12-19,78.00121837606524,77.99268341064453
2022-12-20,78.00978507473125,78.0012435913086
2022-12-21,78.01832236675284,78.00978088378906
2022-12-22,78.04393693227061,78.06101989746094
2022-12-23,78.05247841486577,78.06101989746094
2022-12-27,78.06101989746094,78.06101989746094
2022-12-28,78.08665466308594,78.08665466308594
2022-12-29,78.11229286393379,78.12083435058594
2022-12-30,78.11227416992188,78.11227416992188
2023-01-03,78.12083435058594,78.12083435058594
2023-01-04,78.12081565452986,78.11227416992188
2023-01-05,78.13787078857422,78.13787078857422
2023-01-06,78.13788260905785,78.12934112548828
2023-01-09,78.13787422779582,78.14641571044922
2023-01-10,78.14641227085166,78.13787078857422
2023-01-11,78.14641227085166,78.13787078857422
2023-01-12,78.18911324112382,78.1976547241211
2023-01-13,78.19766579118449,78.20620727539062
2023-01-17,78.20620727539062,78.20620727539062
2023-01-18,78.21473693847656,78.21473693847656
2023-01-19,78.24035876969509,78.24889373779297
2023-01-20,78.25741577148438,78.25741577148438
2023-01-23,78.26595725270222,78.25741577148438
2023-01-24,78.27450980517987,78.2659683227539
2023-01-25,78.28304058196136,78.27450561523438
2023-01-26,78.30868111078121,78.31722259521484
2023-01-27,78.32575988769531,78.32575988769531
2023-01-30,78.32575988769531,78.32575988769531
2023-01-31,78.33431243896484,78.33431243896484
2023-02-01,78.35658625489746,78.33944702148438
2023-02-02,78.37370300292969,78.37370300292969
2023-02-03,78.39085388183594,78.39085388183594
2023-02-06,78.39942169189453,78.39942169189453
2023-02-07,78.40801239013672,78.40801239013672
2023-02-08,78.41657873673782,78.40801239013672
2023-02-09,78.4337387084961,78.4337387084961
2023-02-10,78.44229888916016,78.44229888916016
2023-02-13,78.45944213867188,78.45944213867188
2023-02-14,78.45944213867188,78.45944213867188
2023-02-15,78.47657012939453,78.47657012939453
2023-02-16,78.51941680908203,78.51941680908203
2023-02-17,78.52798461914062,78.52798461914062
2023-02-21,78.53655096334015,78.52798461914062
2023-02-22,78.53656516761184,78.5537109375
2023-02-23,78.57942962646484,78.57942962646484
2023-02-24,78.58798217773438,78.58798217773438
2023-02-27,78.58799890051027,78.59656524658203
2023-02-28,78.60514831542969,78.60514831542969
2023-03-01,78.61803282387366,78.60943603515625
2023-03-02,78.64379728709098,78.63520050048828
2023-03-03,78.64382325450404,78.65242004394531
2023-03-06,78.66099548339844,78.66099548339844
2023-03-07,78.66959227122304,78.66099548339844
2023-03-08,78.67820739746094,78.67820739746094
2023-03-09,78.69539642333984,78.69539642333984
2023-03-10,78.71259307861328,78.71259307861328
2023-03-13,78.75555065508131,78.72976684570312
2023-03-14,78.74696196244345,78.73836517333984
2023-03-15,78.77272950661686,78.78132629394531
2023-03-16,78.80712937249021,78.81571960449219
2023-03-17,78.80713244789547,78.83291625976562
2023-03-20,78.83293305459344,78.8415298461914
2023-03-21,78.83293305459344,78.8415298461914
2023-03-22,78.85010682312868,78.85870361328125
2023-03-23,78.8758575743627,78.89305114746094
2023-03-24,78.90167282969067,78.91026306152344
2023-03-27,78.90164947509766,78.90164947509766
2023-03-28,78.91883850097656,78.91883850097656
2023-03-29,78.91883850097656,78.91883850097656
2023-03-30,78.93603515625,78.93603515625
2023-03-31,78.9360255174214,78.91883850097656
2023-04-03,78.94647508237036,78.9378433227539
2023-04-04,78.94647216796875,78.94647216796875
2023-04-05,78.98961639404297,78.98961639404297
2023-04-06,79.0068922585403,78.99826049804688
2023-04-10,79.01549925887791,79.00687408447266
2023-04-11,79.0155029296875,79.0155029296875
2023-04-12,79.03278350830078,79.03278350830078
2023-04-13,79.06727967217381,79.0759048461914
2023-04-14,79.0759048461914,79.0759048461914
2023-04-17,79.08453840769889,79.09317016601562
2023-04-18,79.0931825103556,79.10181427001953
2023-04-19,79.11909013575264,79.11045837402344
2023-04-20,79.15357284182751,79.17082977294922
2023-04-21,79.1622543334961,79.1622543334961
2023-04-24,79.17946153056104,79.17082977294922
2023-04-25,79.17087951242479,79.1622543334961
2023-04-26,79.17084974655819,79.17948150634766
2023-04-27,79.20537567138672,79.20537567138672
2023-04-28,79.19674391100115,79.20537567138672
2023-05-01,79.21664238271363,79.20797729492188
2023-05-02,79.21660143338433,79.19061279296875
2023-05-03,79.20797539031777,79.19931030273438
2023-05-04,79.2339382170832,79.22527313232422
2023-05-05,79.24262237548828,79.24262237548828
2023-05-08,79.25128936767578,79.25128936767578
2023-05-09,79.26861381761853,79.25994873046875
2023-05-10,79.27727317978574,79.26860809326172
2023-05-11,79.3205795288086,79.3205795288086
2023-05-12,79.33792877197266,79.33792877197266
2023-05-15,79.33789914198037,79.3465576171875
2023-05-16,79.34658725041344,79.33792877197266
2023-05-17,79.3552474975586,79.3552474975586
2023-05-18,79.38988685505007,79.39855194091797
2023-05-19,79.40721702678587,79.39855194091797
2023-05-22,79.4072265625,79.4072265625
2023-05-23,79.4072265625,79.4072265625
2023-05-24,79.41588503988373,79.4072265625
2023-05-25,79.4678783447686,79.45921325683594
2023-05-26,79.48517417914773,79.47650909423828
2023-05-30,79.49385643199567,79.48519134521484
2023-05-31,79.50251770019531,79.50251770019531
2023-06-01,79.546875,79.546875
2023-06-02,79.55558013916016,79.55558013916016
2023-06-05,79.56428039892847,79.55558013916016
2023-06-06,79.57298278808594,79.57298278808594
2023-06-07,79.58167266845703,79.58167266845703
2023-06-08,79.61647521559223,79.62517547607422
2023-06-09,79.62515746853639,79.63385772705078
2023-06-12,79.64256286621094,79.64256286621094
2023-06-13,79.65126525513162,79.65996551513672
2023-06-14,79.66866027453885,79.67736053466797
2023-06-15,79.7121353149414,79.7121353149414
2023-06-16,79.72954834284867,79.7208480834961
2023-06-20,79.7295418513415,79.73823547363281
2023-06-21,79.74693573227702,79.73823547363281
2023-06-22,79.7730484008789,79.7730484008789
2023-06-23,79.78173828125,79.78173828125
2023-06-26,79.79912941389551,79.79043579101562
2023-06-27,79.80781555175781,79.80781555175781
2023-06-28,79.82520668256575,79.81651306152344
2023-06-29,79.85132873871717,79.8426284790039
2023-06-30,79.86872100830078,79.86872100830078
2023-07-03,79.88006582893273,79.88880157470703
2023-07-05,79.89754486083984,79.89754486083984
2023-07-06,79.92373657226562,79.92373657226562
2023-07-07,79.93247985839844,79.93247985839844
2023-07-10,79.94122305327353,79.94995880126953
2023-07-11,79.95867156982422,79.95867156982422
2023-07-12,79.96739950854574,79.97613525390625
2023-07-13,80.0023345062485,80.01107025146484
2023-07-14,80.01107779155807,80.01981353759766
2023-07-17,80.02854919433594,80.02854919433594
2023-07-18,80.03728494109313,80.02854919433594
2023-07-19,80.04601287841797,80.04601287841797
2023-07-20,80.08096207822227,80.08969116210938
2023-07-21,80.08969116210938,80.08969116210938
2023-07-24,80.09843444824219,80.09843444824219
2023-07-25,80.11590585310262,80.10717010498047
2023-07-26,80.12461958595591,80.11589050292969
2023-07-27,80.15083303876924,80.1595687866211
2023-07-28,80.16828918457031,80.16828918457031
2023-07-31,80.17703247070312,80.17703247070312
2023-08-01,80.19808197021484,80.19808197021484
2023-08-02,80.20684051513672,80.20684051513672
2023-08-03,80.24193572998047,80.24193572998047
2023-08-04,80.25070230680763,80.25947570800781
2023-08-07,80.26824910920801,80.25947570800781
2023-08-08,80.27703094482422,80.27703094482422
2023-08-09,80.28579711914062,80.28579711914062
2023-08-10,80.31209644848394,80.32964324951172
2023-08-11,80.32967322976428,80.33843994140625
2023-08-14,80.33842508416237,80.34719848632812
2023-08-15,80.34719125926792,80.35596466064453
2023-08-16,80.36474555801654,80.3735122680664
2023-08-17,80.39983314339284,80.40859985351562
2023-08-18,80.41737365722656,80.41737365722656
2023-08-21,80.4261474609375,80.4261474609375
2023-08-22,80.44368703755096,80.4349136352539
2023-08-23,80.44367258316609,80.45244598388672
2023-08-24,80.478759765625,80.478759765625
2023-08-25,80.48752540649674,80.49629211425781
2023-08-28,80.50506632168728,80.51383972167969
2023-08-29,80.52262034892297,80.50507354736328
2023-08-30,80.52261352539062,80.52261352539062
2023-08-31,80.56646006020738,80.57523345947266
2023-09-01,80.58845520019531,80.58845520019531
2023-09-05,80.6061019897461,80.6061019897461
2023-09-06,80.61491424498638,80.6061019897461
2023-09-07,80.64131897311209,80.65013122558594
2023-09-08,80.65013855238965,80.65895080566406
2023-09-11,80.6765685904331,80.65895080566406
2023-09-12,80.67655151812164,80.68536376953125
2023-09-13,80.6853854470069,80.6941909790039
2023-09-14,80.72061157226562,80.72061157226562
2023-09-15,80.7382583618164,80.7382583618164
2023-09-18,80.7558825676449,80.7470703125
2023-09-19,80.75586700439453,80.75586700439453
2023-09-20,80.76469421386719,80.76469421386719
2023-09-21,80.79991882521902,80.80873107910156
2023-09-22,80.81755065917969,80.81755065917969
2023-09-25,80.83516723501803,80.82635498046875
2023-09-26,80.83516693115234,80.83516693115234
2023-09-27,80.86160278320312,80.86160278320312
2023-09-28,80.87922547268944,80.88803100585938
2023-09-29,80.89682006835938,80.89682006835938
2023-10-02,80.91806894358503,80.90922546386719
2023-10-03,80.92693328857422,80.92693328857422
2023-10-04,80.92691026855508,80.93576049804688
2023-10-05,80.97998796742117,80.98883819580078
2023-10-06,80.99768842418038,80.98883819580078
2023-10-09,80.9977035522461,80.9977035522461
2023-10-10,81.00655378227867,80.9977035522461
2023-10-11,81.00657552468901,81.01541900634766
2023-10-12,81.0508041381836,81.0508041381836
2023-10-13,81.05961595929702,81.06846618652344
2023-10-16,81.08619703303823,81.07734680175781
2023-10-17,81.0862045288086,81.0862045288086
2023-10-18,81.09503173828125,81.09503173828125
2023-10-19,81.13043975830078,81.13043975830078
2023-10-20,81.14812469482422,81.14812469482422
2023-10-23,81.1658173923796,81.15696716308594
2023-10-24,81.17466836950031,81.16582489013672
2023-10-25,81.1835175883994,81.17466735839844
2023-10-26,81.21890271925044,81.21005249023438
2023-10-27,81.22776693280584,81.23661041259766
2023-10-30,81.23661027972862,81.2454605102539
2023-10-31,81.2454605102539,81.2454605102539
2023-11-01,81.27034759521484,81.27034759521484
2023-11-02,81.29700469970703,81.29700469970703
2023-11-03,81.30590057373047,81.30590057373047
2023-11-06,81.32366329026966,81.31477355957031
2023-11-07,81.33255767822266,81.33255767822266
2023-11-08,81.35032802441022,81.34143829345703
2023-11-09,81.3769745285971,81.3858642578125
2023-11-10,81.39476013183594,81.39476013183594
2023-11-13,81.4036636352539,81.4036636352539
2023-11-14,81.41255187988281,81.41255187988281
2023-11-15,81.4391884292258,81.43030548095703
2023-11-16,81.46588134765625,81.46588134765625
2023-11-17,81.47475284763952,81.483642578125
2023-11-20,81.49253230861048,81.483642578125
2023-11-21,81.51919704275058,81.51030731201172
2023-11-22,81.55475002135739,81.54586029052734
2023-11-24,81.55477142333984,81.55477142333984
2023-11-27,81.56361389160156,81.56361389160156
2023-11-28,81.58141326904297,81.58141326904297
2023-11-29,81.5903091430664,81.5903091430664
2023-11-30,81.62586212158203,81.62586212158203
2023-12-01,81.65174592839242,81.642822265625
2023-12-04,81.65174592839242,81.642822265625
2023-12-05,81.66962078386152,81.66069030761719
2023-12-06,81.66960144042969,81.66960144042969
2023-12-07,81.705322265625,81.705322265625
2023-12-08,81.72315979003906,81.72315979003906
2023-12-11,81.74102783203125,81.74102783203125
2023-12-12,81.74995149379215,81.74102783203125
2023-12-13,81.74998474121094,81.74998474121094
2023-12-14,81.78568267822266,81.78568267822266
2023-12-15,81.80353819010293,81.81246185302734
2023-12-18,81.82230377197266,81.82230377197266
2023-12-19,81.83127546478198,81.82230377197266
2023-12-20,81.84026336669922,81.84026336669922
2023-12-21,81.88511704955619,81.89408874511719
2023-12-22,81.89408843156333,81.9030532836914
2023-12-26,81.92100524902344,81.92100524902344
2023-12-27,81.92100524902344,81.92100524902344
2023-12-28,81.96582841576502,81.97480010986328
2023-12-29,81.98377180396155,81.97480010986328
2024-01-02,81.98377990722656,81.98377990722656
2024-01-03,81.99275223502795,82.01068878173828
2024-01-04,82.0376205444336,82.0376205444336
2024-01-05,82.05554151939391,82.04656982421875
2024-01-08,82.0555419921875,82.0555419921875
2024-01-09,82.07347059572572,82.06449890136719
2024-01-10,82.08245086669922,82.08245086669922
2024-01-11,82.12731170654297,82.12731170654297
2024-01-12,82.1362614596445,82.14523315429688
2024-01-16,82.15421295166016,82.15421295166016
2024-01-17,82.16319321977161,82.17216491699219
2024-01-18,82.19905900500856,82.2080307006836
2024-01-19,82.21699523925781,82.21699523925781
2024-01-22,82.22596740722656,82.22596740722656
2024-01-23,82.23493194580078,82.23493194580078
2024-01-24,82.2439193725586,82.2439193725586
2024-01-25,82.28876495361328,82.28876495361328
2024-01-26,82.2977294921875,82.2977294921875
2024-01-29,82.30670928955078,82.30670928955078
2024-01-30,82.3156509399414,82.3156509399414
2024-01-31,82.33361769292671,82.32464599609375
2024-02-01,82.3660659790039,82.3660659790039
2024-02-02,82.38409423828125,82.38409423828125
2024-02-05,82.39309892300405,82.38409423828125
2024-02-06,82.40213012695312,82.40213012695312
2024-02-07,82.42013674197709,82.41112518310547
2024-02-08,82.45618638860022,82.44718170166016
2024-02-09,82.45616912841797,82.45616912841797
2024-02-12,82.47419738769531,82.47419738769531
2024-02-13,82.47419738769531,82.47419738769531
2024-02-14,82.49221801757812,82.49221801757812
2024-02-15,82.54628878248488,82.53727722167969
2024-02-16,82.54627027839913,82.5552749633789
2024-02-20,82.57329683696965,82.56428527832031
2024-02-21,82.57331085205078,82.57331085205078
2024-02-22,82.60935773956557,82.61836242675781
2024-02-23,82.61833066658606,82.6273422241211
2024-02-26,82.63635378165613,82.6273422241211
2024-02-27,82.64534759521484,82.64534759521484
2024-02-28,82.65437316894531,82.65437316894531
2024-02-29,82.6904296875,82.6904296875
2024-03-01,82.70399593311723,82.7130355834961
2024-03-04,82.72209167480469,82.72209167480469
2024-03-05,82.73113822672337,82.72209167480469
2024-03-06,82.7491977295593,82.74015808105469
2024-03-07,82.7853908498268,82.7763442993164
2024-03-08,82.7853775024414,82.7853775024414
2024-03-11,82.80349540430078,82.79444885253906
2024-03-12,82.81250954233397,82.8215560913086
2024-03-13,82.8306026402832,82.8215560913086
2024-03-14,82.8577651977539,82.8577651977539
2024-03-15,82.8758316040039,82.8758316040039
2024-03-18,82.8848876953125,82.8848876953125
2024-03-19,82.89392281048987,82.90296936035156
2024-03-20,82.9029705433761,82.9120101928711
2024-03-21,82.93915557861328,82.93915557861328
2024-03-22,82.94818115234375,82.94818115234375
2024-03-25,82.97530246472321,82.96626281738281
2024-03-26,82.97532653808594,82.97532653808594
2024-03-27,83.02057838567295,83.02962493896484
2024-03-28,83.02962493896484,83.02962493896484
2024-04-01,83.05229949951172,83.05229949951172
2024-04-02,83.07047271728516,83.07047271728516
2024-04-03,83.0795524240357,83.07047271728516
2024-04-04,83.10682678222656,83.10682678222656
2024-04-05,83.12496948242188,83.12496948242188
2024-04-08,83.14315105750681,83.13407135009766
2024-04-09,83.14315032958984,83.14315032958984
2024-04-10,83.15225216608759,83.16133880615234
2024-04-11,83.18856048583984,83.18856048583984
2024-04-12,83.19764709472656,83.19764709472656
2024-04-15,83.20674130366886,83.21582794189453
2024-04-16,83.23400881923124,83.22492218017578
2024-04-17,83.24307323658627,83.23399353027344
2024-04-18,83.27033923833567,83.2794189453125
2024-04-19,83.28849792480469,83.28849792480469
2024-04-22,83.30669403076172,83.30669403076172
2024-04-23,83.31575012207031,83.31575012207031
2024-04-24,83.31575012207031,83.31575012207031
2024-04-25,83.3611831665039,83.3611831665039
2024-04-26,83.37026287330004,83.3611831665039
2024-04-29,83.37935638427734,83.37935638427734
2024-04-30,83.38843536376953,83.38843536376953
2024-05-01,83.41397140088554,83.40484619140625
2024-05-02,83.45046997070312,83.45046997070312
2024-05-03,83.45960998535156,83.45960998535156
2024-05-06,83.46872823646562,83.45960998535156
2024-05-07,83.47785995353316,83.46873474121094
2024-05-08,83.48694610595703,83.48694610595703
2024-05-09,83.52345163642251,83.5325698852539
2024-05-10,83.5325698852539,83.5325698852539
2024-05-13,83.54169418774502,83.55081939697266
2024-05-14,83.56908462322569,83.5599594116211
2024-05-15,83.5782093790353,83.56908416748047
2024-05-16,83.61470077280632,83.60557556152344
2024-05-17,83.62381789838884,83.61469268798828
2024-05-20,83.63292694091797,83.63292694091797
2024-05-21,83.65121505725821,83.64208984375
2024-05-22,83.66030883789062,83.66030883789062
2024-05-23,83.70593216174682,83.71505737304688
2024-05-24,83.7150562488309,83.72417449951172
2024-05-28,83.71505737304688,83.71505737304688
2024-05-29,83.7241740442432,83.7332992553711
2024-05-30,83.74242355606117,83.75154876708984
2024-05-31,83.76980590820312,83.76980590820312
2024-06-03,83.80185547379955,83.78353118896484
2024-06-04,83.80187225341797,83.80187225341797
2024-06-05,83.82020079586995,83.81103515625
2024-06-06,83.82935606817392,83.8201904296875
2024-06-07,83.85684204101562,83.85684204101562
2024-06-10,83.86601746558057,83.87518310546875
2024-06-11,83.89349638743357,83.88433074951172
2024-06-12,83.90265655517578,83.90265655517578
2024-06-13,83.92100035625283,83.91183471679688
2024-06-14,83.93931795350618,83.95764923095703
2024-06-17,83.96681213378906,83.96681213378906
2024-06-18,83.97596467229855,83.9851303100586
2024-06-20,83.99429746912986,84.00345611572266
2024-06-21,84.03095245361328,84.03095245361328
2024-06-24,84.0492935180664,84.0492935180664
2024-06-25,84.05845915775953,84.0492935180664
2024-06-26,84.05844116210938,84.05844116210938
2024-06-27,84.07677459716797,84.07677459716797
2024-06-28,84.1042709350586,84.1042709350586
2024-07-01,84.13369750976562,84.13369750976562
2024-07-02,84.14292907714844,84.14292907714844
2024-07-03,84.17052459716797,84.17052459716797
2024-07-05,84.2073403299611,84.19813537597656
2024-07-08,84.20733252245485,84.21653747558594
2024-07-09,84.22573540739502,84.21653747558594
2024-07-10,84.24415215846884,84.23494720458984
2024-07-11,84.24414825439453,84.24414825439453
2024-07-12,84.28094482421875,84.28094482421875
2024-07-15,84.29017248647875,84.29937744140625
2024-07-16,84.30858239633373,84.29937744140625
2024-07-17,84.3177979148529,84.32699584960938
2024-07-18,84.32697668663607,84.336181640625
2024-07-19,84.3729973737431,84.3637924194336
2024-07-22,84.37298193702306,84.38218688964844
2024-07-23,84.38218688964844,84.38218688964844
2024-07-24,84.40982055664062,84.40982055664062
2024-07-25,84.40982055664062,84.40982055664062
2024-07-26,84.45582580566406,84.45582580566406
2024-07-29,84.46503076050841,84.45582580566406
2024-07-30,84.47422417966155,84.46501922607422
2024-07-31,84.47422400151021,84.48342895507812
2024-08-01,84.49452290343996,84.5037612915039
2024-08-02,84.54073472344528,84.54998016357422
2024-08-05,84.54998016357422,84.54998016357422
2024-08-06,84.55922779835926,84.56846618652344
2024-08-07,84.57769151251347,84.5869369506836
2024-08-08,84.58698353277343,84.59622192382812
2024-08-09,84.61470031738281,84.61470031738281
2024-08-12,84.623918823222,84.64240264892578
2024-08-13,84.64241929311498,84.65166473388672
2024-08-14,84.65167317057114,84.6609115600586
2024-08-15,84.67015075683594,84.67015075683594
2024-08-16,84.697871119434,84.71636199951172
2024-08-19,84.72560743955059,84.71636199951172
2024-08-20,84.72562489151265,84.73486328125
2024-08-21,84.75334930419922,84.75334930419922
2024-08-22,84.75334930419922,84.75334930419922
2024-08-23,84.79032897949219,84.79032897949219
2024-08-26,84.79955291748047,84.79955291748047
2024-08-27,84.81803894042969,84.81803894042969
2024-08-28,84.82728576660156,84.82728576660156
2024-08-29,84.83653120737017,84.82728576660156
2024-08-30,84.88275770952671,84.8735122680664
2024-09-03,84.89765878581365,84.90694427490234
2024-09-04,84.91622161865234,84.91622161865234
2024-09-05,84.92548370361328,84.92548370361328
2024-09-06,84.971923828125,84.971923828125
2024-09-09,84.98120931669955,84.971923828125
2024-09-10,84.98120722422459,84.99977111816406
2024-09-11,84.99977111816406,84.99977111816406
2024-09-12,85.00904846191406,85.00904846191406
2024-09-13,85.04617258256468,85.05545806884766
2024-09-16,85.06473489963089,85.07402038574219
2024-09-17,85.0925984751692,85.08331298828125
2024-09-18,85.09260452977344,85.10188293457031
2024-09-19,85.1111826505475,85.12046813964844
2024-09-20,85.14829965689047,85.15758514404297
2024-09-23,85.1668701171875,85.1668701171875
2024-09-24,85.17616271972656,85.17616271972656
