,nav,daily_return
2021-03-30,4.262469677258326,-0.0030154496124710217
2021-03-31,4.297063478298601,0.008115905486634656
2021-04-01,4.343602586046643,0.010830444554305041
2021-04-05,4.4006422631512985,0.013131882112762616
2021-04-06,4.398383094398751,-0.0005133725073416251
2021-04-07,4.404745936382879,0.0014466320571828728
2021-04-08,4.432092109412476,0.006208342870293704
2021-04-09,4.453260331343078,0.004776124098514689
2021-04-12,4.4509445710836655,-0.0005200145706985015
2021-04-13,4.479047002771557,0.006313812998360646
2021-04-14,4.449393902152666,-0.006620403983379042
2021-04-15,4.494206783845451,0.010071682273647076
2021-04-16,4.500733552614588,0.0014522626757180745
2021-04-19,4.475102052110024,-0.005694960655841075
2021-04-20,4.450854754126517,-0.005418267047580416
2021-04-21,4.480156186868923,0.006583327104808134
2021-04-22,4.443705841517079,-0.008135954156838987
2021-04-23,4.483036189049695,0.008850799070711846
2021-04-26,4.499246164945109,0.0036158476558829644
2021-04-27,4.489858848693489,-0.002086419792888816
2021-04-28,4.48219605401613,-0.0017066894384860642
2021-04-29,4.497528600232156,0.0034207665240988394
2021-04-30,4.475718340407647,-0.0048493876889151855
2021-05-03,4.467273464842988,-0.0018868201531845319
2021-05-04,4.422413841553003,-0.01004183505733991
2021-05-05,4.416059645914405,-0.0014368161520511569
2021-05-06,4.440852876534013,0.005614333276169781
2021-05-07,4.466040810482729,0.005671868591236695
2021-05-10,4.401984822121966,-0.014342902601877427
2021-05-11,4.388559499236369,-0.0030498339790107076
2021-05-12,4.311309311731114,-0.01760262963705883
2021-05-13,4.340340411865963,0.006733708494506496
2021-05-14,4.401863131693505,0.014174630095682428
2021-05-17,4.386740215483921,-0.0034355716561694782
2021-05-18,4.362996141926665,-0.005412691974201356
2021-05-19,4.362067531247809,-0.0002128378409351761
2021-05-20,4.413221449304821,0.01172698902311109
2021-05-21,4.401141743417694,-0.0027371628697739903
2021-05-24,4.447052401955585,0.010431533727936593
2021-05-25,4.4472391580872115,4.1995487065626946e-05
2021-05-26,4.456771694860739,0.0021434729356062387
2021-05-27,4.449811283320843,-0.0015617608476384826
2021-05-28,4.458436529851472,0.0019383398489187798
2021-06-01,4.442213245271834,-0.003638783342773899
2021-06-02,4.453925224041153,0.0026365188077779322
2021-06-03,4.404580480287493,-0.011078934034929433
2021-06-04,4.462846332033039,0.013228467956553969
2021-06-07,4.472648615992893,0.002196419780241099
2021-06-08,4.470230632781044,-0.0005406155098350851
2021-06-09,4.46668233999802,-0.0007937605628229871
2021-06-10,4.49912711283325,0.007263729624266135
2021-06-11,4.493299762571751,-0.0012952179645863149
2021-06-14,4.509461024852202,0.0035967469642401717
2021-06-15,4.488854807752348,-0.0045695521008588535
2021-06-16,4.45477631570904,-0.0075918009164505085
2021-06-17,4.4462422259511145,-0.0019157167842146494
2021-06-18,4.407176027554053,-0.008786340557211725
2021-06-21,4.450719529092263,0.009880136682985263
2021-06-22,4.472421015454611,0.0048759501066053534
2021-06-23,4.471302638029773,-0.0002500608554010242
2021-06-24,4.491109241391211,0.004429716564693376
2021-06-25,4.496373122070205,0.0011720669429460262
2021-06-28,4.525221647714792,0.006415954561908022
2021-06-29,4.5221752270873,-0.0006732091518723005
2021-06-30,4.5250418146299065,0.0006338957246583288
2021-07-01,4.536989233551892,0.0026402891755294977
2021-07-02,4.570420357071645,0.007368570168190702
2021-07-06,4.577316749260838,0.0015089185786867354
2021-07-07,4.58616317116952,0.0019326654442497482
2021-07-08,4.563310716900366,-0.004982913476086925
2021-07-09,4.589637951475575,0.005769327623846854
2021-07-12,4.6024497584296915,0.002791463529274063
2021-07-13,4.598253233157294,-0.0009118025166295896
2021-07-14,4.603832536712032,0.001213352825917946
2021-07-15,4.584544279859739,-0.00418960870068219
2021-07-16,4.557508592738472,-0.005897137309816558
2021-07-19,4.521944865684972,-0.007803326385421139
2021-07-20,4.563692596912572,0.009232251269670533
2021-07-21,4.590058228577773,0.005777258460185841
2021-07-22,4.607021053366661,0.0036955576474557716
2021-07-23,4.644878704607572,0.008217381861809647
2021-07-26,4.6497829787948115,0.0010558454803943906
2021-07-27,4.619753071968228,-0.006458345897762063
2021-07-28,4.627603488383279,0.0016993151566229159
2021-07-29,4.636741605273122,0.0019746974676595475
2021-07-30,4.619180734133968,-0.0037873301197511866
2021-08-02,4.616848416892761,-0.0005049201093111355
2021-08-03,4.639889360089093,0.004990621548679464
2021-08-04,4.63692833014842,-0.0006381682214543494
2021-08-05,4.658489054303535,0.00464978594017329
2021-08-06,4.651106977249433,-0.0015846505096502872
2021-08-09,4.654111586085294,0.000645998651623847
2021-08-10,4.644360541272576,-0.0020951463307995466
2021-08-11,4.643727753291218,-0.00013624867745187785
2021-08-12,4.655254779691827,0.0024822786806222297
2021-08-13,4.665279907556383,0.0021535078828101017
2021-08-16,4.668901669889326,0.0007763226225885322
2021-08-17,4.641488284301516,-0.0058714848857504
2021-08-18,4.607063486414148,-0.007416758543547397
2021-08-19,4.619574910225572,0.002715704667044294
2021-08-20,4.651659428686064,0.006945340011582424
2021-08-23,4.694810500905113,0.009276490009767935
2021-08-24,4.703534631822632,0.0018582498517962787
2021-08-25,4.708711362676889,0.0011006043878645233
2021-08-26,4.687356411528242,-0.004535200717103671
2021-08-27,4.719929596445413,0.006949158983741599
2021-08-30,4.750404474992097,0.006456638372240642
2021-08-31,4.746557895716236,-0.0008097372120858815
2021-09-01,4.746802688576862,5.157271142652853e-05
2021-09-02,4.746291569727852,-0.0001076764471883429
2021-09-03,4.766295527433105,0.004214649987547947
2021-09-07,4.739914420091269,-0.005534929000939104
2021-09-08,4.727498186192556,-0.002619505923162624
2021-09-09,4.719985740204002,-0.0015890954777084687
2021-09-10,4.686964530982414,-0.006996040038917739
2021-09-13,4.692820581068425,0.0012494334120303208
2021-09-14,4.687897537297351,-0.0010490585962169563
2021-09-15,4.707146572106102,0.00410611252818649
2021-09-16,4.678327431358657,-0.006122422640973957
2021-09-17,4.638106942158252,-0.008597194144815079
2021-09-20,4.581184403817502,-0.012272795571691364
2021-09-21,4.590859857161774,0.002111998228276901
2021-09-22,4.6180525972787265,0.0059232346364335164
2021-09-23,4.63862821022641,0.004455473928514531
2021-09-24,4.641153004529665,0.0005442976218030804
2021-09-27,4.622753110084311,-0.003964509342268219
2021-09-28,4.5247514324222795,-0.02119985111215339
2021-09-29,4.517918751895076,-0.001510067598021858
2021-09-30,4.516936580385119,-0.00021739468190851152
2021-10-01,4.542177372325047,0.005588033281126004
2021-10-04,4.481732299277891,-0.013307510493852592
2021-10-05,4.5223710334238225,0.009067639794656746
2021-10-06,4.540890087322959,0.004094987731494415
2021-10-07,4.570841487252808,0.006595931492256568
2021-10-08,4.557947165786327,-0.0028209951061396454
2021-10-11,4.532767265851991,-0.005524394868669402
2021-10-12,4.522413917967296,-0.002284111951366352
2021-10-13,4.54361628702612,0.004688285823327254
2021-10-14,4.6030040294909265,0.013070589308868952
2021-10-15,4.626168418532145,0.005032450306974967
2021-10-18,4.651571908066523,0.005491259123341363
2021-10-19,4.677830134795379,0.00564502220922769
2021-10-20,4.679899432733297,0.0004423627789573725
2021-10-21,4.696683996069544,0.003586522227133404
2021-10-22,4.676706154837725,-0.004253605575452402
2021-10-25,4.706187193663249,0.006303803970028721
2021-10-26,4.714076105389253,0.0016762851542808654
2021-10-27,4.713602403492702,-0.00010048668836926122
2021-10-28,4.750970361468676,0.00792768561647983
2021-10-29,4.764699709001249,0.002889798607021543
2021-11-01,4.774454754027939,0.0020473577817006205
2021-11-02,4.7886443658889934,0.00297198582709024
2021-11-03,4.820220227356536,0.0065939040477651645
2021-11-04,4.855434662559315,0.007305565626011035
2021-11-05,4.8620996906664375,0.0013726944280636477
2021-11-08,4.860234293469357,-0.0003836608288104726
2021-11-09,4.839894327234389,-0.004184976486071634
2021-11-10,4.796046129453275,-0.009059742799419679
2021-11-11,4.802819567085009,0.0014122961808344936
2021-11-12,4.836159394671483,0.006941719779556488
2021-11-15,4.8360831576817,-1.576395307967271e-05
2021-11-16,4.857237538215695,0.004374279730982922
2021-11-17,4.8552965382717455,-0.00039960984585951653
2021-11-18,4.883555099569292,0.005820151472685442
2021-11-19,4.8941327850058745,0.002165980565575154
2021-11-22,4.863477250825264,-0.006263731600117062
2021-11-23,4.8545708134544805,-0.0018312900238759422
2021-11-24,4.86553527453014,0.0022585850525183027
2021-11-26,4.792928840628841,-0.014922599427318106
2021-11-29,4.857515803519035,0.01347546876613337
2021-11-30,4.798592332787788,-0.01213037139036377
2021-12-01,4.746691595262906,-0.010815825543306734
2021-12-02,4.78181297702641,0.007399128647531006
2021-12-03,4.732082775888752,-0.010399863268718557
2021-12-06,4.764514643333275,0.006853613721588436
2021-12-07,4.857022638865047,0.01941603761491506
2021-12-08,4.870728511867219,0.0028218672263331523
2021-12-09,4.828368563438056,-0.008696840385571614
2021-12-10,4.865064361435959,0.007600040783086515
2021-12-13,4.820787451715593,-0.009100991565771821
2021-12-14,4.7887806633221714,-0.006639327851310162
2021-12-15,4.859227440709443,0.014710796409372229
2021-12-16,4.789565670106088,-0.014335976542226847
2021-12-17,4.764876800549702,-0.005154719917607631
2021-12-20,4.729832877862068,-0.007354633530837762
2021-12-21,4.800756483015973,0.014994949501463628
2021-12-22,4.840671373739212,0.00831429189638122
2021-12-23,4.86570690929677,0.005171913898839753
2021-12-27,4.921796540236366,0.011527539982407742
2021-12-28,4.909939563216157,-0.0024090750040716147
2021-12-29,4.911310789426633,0.0002792755782063949
2021-12-30,4.900932199376658,-0.002113201647168883
2021-12-31,4.883365422046023,-0.0035843746895476425
2022-01-03,4.906108110049352,0.00465717513185826
2022-01-04,4.8854466164015085,-0.004211381645977674
2022-01-05,4.78672431781974,-0.020207425509540133
2022-01-06,4.7679854264169865,-0.003914763031786284
2022-01-07,4.744994135811822,-0.0048220136072104625
2022-01-10,4.748774809498165,0.0007967709923619726
2022-01-11,4.808728521932357,0.012625090647439441
2022-01-12,4.824434331825753,0.003266104505954548
2022-01-13,4.746753249469011,-0.01610159388931809
2022-01-14,4.756930912764906,0.002144131527593851
2022-01-18,4.678118118077455,-0.01656799229014705
2022-01-19,4.66263609140443,-0.003309456127924326
2022-01-20,4.618393966789106,-0.009488650571912394
2022-01-21,4.532679101265845,-0.018559452948283872
2022-01-24,4.554243017381738,0.004757432775214676
2022-01-25,4.496938491996849,-0.012582667452347374
2022-01-26,4.469313830757647,-0.006142992902474553
2022-01-27,4.4266879086334,-0.009537464527753059
2022-01-28,4.513359948000851,0.019579433010945557
2022-01-31,4.607156709189739,0.020782025424414652
2022-02-01,4.6251671999932835,0.0039092420641173575
2022-02-02,4.644978274089049,0.004283320632342713
2022-02-03,4.577770796429969,-0.01446884650332636
2022-02-04,4.594265956009574,0.003603317053896271
2022-02-07,4.583037135724337,-0.0024440945284304183
2022-02-08,4.603465152626808,0.004457309922984765
2022-02-09,4.640499904033954,0.008044972684546847
2022-02-10,4.5970231065560325,-0.009368990060774962
2022-02-11,4.544021586207553,-0.011529530985583292
2022-02-14,4.54090879262416,-0.0006850305449341842
2022-02-15,4.582671982526554,0.009197099481546456
2022-02-16,4.583809427940933,0.00024820572336747837
2022-02-17,4.530657073922087,-0.011595672737800156
2022-02-18,4.513215664190394,-0.003849642435328704
2022-02-22,4.491799342727331,-0.004745246639328182
2022-02-23,4.448780184239329,-0.00957726630368183
2022-02-24,4.494166195760154,0.010201900215617288
2022-02-25,4.5333519623073375,0.008719251767803415
2022-02-28,4.532902414241642,-9.9164606991331e-05
2022-03-01,4.530193468586306,-0.0005976183486378073
2022-03-02,4.532454099198041,0.0004990141430847306
2022-03-03,4.526946978032504,-0.001215041795241123
2022-03-04,4.533372168854527,0.0014193209801665052
2022-03-07,4.519210905701593,-0.003123781288071892
2022-03-08,4.54962394031096,0.006729722344004152
2022-03-09,4.54174638136641,-0.0017314747433854194
2022-03-10,4.535919065247132,-0.0012830562585322003
2022-03-11,4.508849098674402,-0.00596791216583481
2022-03-14,4.474008498605501,-0.007727160369847663
2022-03-15,4.476622595008509,0.0005842850776485164
2022-03-16,4.516546519082198,0.008918313578232917
2022-03-17,4.53325850461118,0.003700169024801525
2022-03-18,4.540731807464097,0.0016485498996616776
2022-03-21,4.5474055546690195,0.0014697514603156936
2022-03-22,4.556606305136592,0.0020232966593722868
2022-03-23,4.560200413057258,0.0007887685878444906
2022-03-24,4.589585771254194,0.0064438742895591705
2022-03-25,4.583218470637277,-0.0013873366648461394
2022-03-28,4.575416648746945,-0.0017022583453778495
2022-03-29,4.5924112186466335,0.0037143218212363216
2022-03-30,4.591898551714391,-0.00011163349879483864
2022-03-31,4.580447728592905,-0.0024937012419865567
2022-04-01,4.567346743934579,-0.0028601973943603864
2022-04-04,4.602325299985572,0.007658397317314325
2022-04-05,4.558343213022384,-0.009556492445965348
2022-04-06,4.529445287704387,-0.006339567682275615
2022-04-07,4.542228364335407,0.0028222168100187073
2022-04-08,4.534067122162181,-0.0017967485380757653
2022-04-11,4.498926218730381,-0.007750415352263729
2022-04-12,4.5004191618108065,0.0003318443130295723
2022-04-13,4.537278116325721,0.008190115895801098
2022-04-14,4.498204138761034,-0.008611766033052692
2022-04-18,4.503345971885709,0.0011430857662433347
2022-04-19,4.522357861002016,0.004221725187226966
2022-04-20,4.51505414467951,-0.001615023964708362
2022-04-21,4.474970038850707,-0.008877879322009341
2022-04-22,4.408450768250822,-0.014864740997678094
2022-04-25,4.40376248774703,-0.0010634757537856254
2022-04-26,4.340746063530679,-0.014309678233484946
2022-04-27,4.333837381872105,-0.0015915885328140478
2022-04-28,4.397243205046305,0.014630411246951303
2022-04-29,4.317135806271559,-0.01821764115362412
2022-05-02,4.307230587352848,-0.002294395952131545
2022-05-03,4.310945357134802,0.0008624497125511166
2022-05-04,4.3522987257927,0.009592645053933868
2022-05-05,4.302333243629214,-0.011480251083727189
2022-05-06,4.293955426548649,-0.00194727293451058
2022-05-09,4.2437589846604205,-0.011690023975999941
2022-05-10,4.244039754229226,6.616058306319061e-05
2022-05-11,4.228793498341355,-0.003592392336258743
2022-05-12,4.209681591345017,-0.004519470388855473
2022-05-13,4.230440142274549,0.004931145142238469
2022-05-16,4.231200621471093,0.0001797636111060541
2022-05-17,4.245357012081234,0.0033457148163349437
2022-05-18,4.2047097562900095,-0.009574520040494194
2022-05-19,4.217345240376115,0.0030050787850941507
2022-05-20,4.215666592632646,-0.0003980342248005586
2022-05-23,4.234111335543048,0.004375285024351028
2022-05-24,4.225308361482522,-0.002079060601602456
2022-05-25,4.229668013988007,0.0010317951099680922
2022-05-26,4.250201847863708,0.004854715265546261
2022-05-27,4.277102587364912,0.00632928516435638
2022-05-31,4.263328480618222,-0.0032204293596744815
2022-06-01,4.2615905850230575,-0.000407638211098571
2022-06-02,4.285413635110849,0.005590178036227966
2022-06-03,4.262141380965942,-0.005430573598365185
2022-06-06,4.265322629055122,0.0007463966595258054
2022-06-07,4.272247330398562,0.001623488290491526
2022-06-08,4.266479266024155,-0.0013501241684593657
2022-06-09,4.244163902298721,-0.0052303931026081996
2022-06-10,4.214337832142949,-0.007027549086786711
2022-06-13,4.177728904902109,-0.008686756662368622
2022-06-14,4.178732981247344,0.00024034023463248566
2022-06-15,4.19807807136527,0.0046294152329759974
2022-06-16,4.1674070796822855,-0.007305960289826108
2022-06-17,4.176120673236175,0.0020908909034520473
2022-06-21,4.195952848586862,0.004748946906105278
2022-06-22,4.195195758332005,-0.00018043345151319556
2022-06-23,4.206728220941262,0.0027489688857431638
2022-06-24,4.232906587444072,0.0062229754640419355
2022-06-27,4.226947137543878,-0.0014078859944303135
2022-06-28,4.203114053953884,-0.005638368026490648
2022-06-29,4.204205201588823,0.0002596045743541442
2022-06-30,4.194868060186115,-0.002220905249624594
2022-07-01,4.200353121297735,0.0013075646320510614
2022-07-05,4.214865875973755,0.003455127284997417
2022-07-06,4.220394334125252,0.0013116569575821746
2022-07-07,4.238963440049638,0.004399850927255811
2022-07-08,4.2397087016368085,0.00017581222336793267
2022-07-11,4.2211155885191,-0.004385469480610804
2022-07-12,4.212335894673174,-0.0020799463226749415
2022-07-13,4.210563108502155,-0.000420855842303669
2022-07-14,4.213994375908234,0.0008149188879629232
2022-07-15,4.229252392171426,0.0036207965417380805
2022-07-18,4.221830782179484,-0.0017548278758865443
2022-07-19,4.2485724445673645,0.006334138852925664
2022-07-20,4.262784707900039,0.0033451855930684005
2022-07-21,4.276954735692721,0.0033241246658366475
2022-07-22,4.261127463040692,-0.0037005939108835095
2022-07-25,4.255591285784662,-0.0012992282685859724
2022-07-26,4.237863518036738,-0.004165759011477754
2022-07-27,4.275241991413007,0.008820122030165134
2022-07-28,4.284624232354423,0.0021945520184027956
2022-07-29,4.301967841135984,0.004047871608108489
2022-08-01,4.301066386359439,-0.00020954475017809227
2022-08-02,4.298867403207512,-0.0005112646386721265
2022-08-03,4.321941538462522,0.0053674917346353546
2022-08-04,4.3268299234753975,0.0011310622712898954
2022-08-05,4.320323872827783,-0.0015036529659545605
2022-08-08,4.317850237996071,-0.0005725577305140117
2022-08-09,4.3075302068466685,-0.0023900854778584613
2022-08-10,4.3321504068283065,0.005715618649059007
2022-08-11,4.327082354757415,-0.0011698698325207646
2022-08-12,4.345120534972452,0.004168670419504306
2022-08-15,4.352058515417031,0.0015967291099838743
2022-08-16,4.350298415684523,-0.00040442924337380504
2022-08-17,4.339915668283803,-0.002386674753917073
2022-08-18,4.343584261209206,0.0008453143346109915
2022-08-19,4.325996600741546,-0.004049112302189739
2022-08-22,4.303086611556401,-0.005295887005833166
2022-08-23,4.301623723784048,-0.00033996242799849696
2022-08-24,4.305244952903217,0.0008418284237987628
2022-08-25,4.320878999617241,0.0036313953991122805
2022-08-26,4.284881934277716,-0.008330958895797269
2022-08-29,4.276580876543155,-0.0019372897227704078
2022-08-30,4.267671540702803,-0.0020832847776174335
2022-08-31,4.263628940981489,-0.0009472612132302993
2022-09-01,4.264972596404665,0.0003151436116453077
2022-09-02,4.253206584906618,-0.0027587543019540472
2022-09-06,4.247123084782967,-0.0014303326213308543
2022-09-07,4.264483177294688,0.004087494561652916
2022-09-08,4.269675867367511,0.0012176598797410954
2022-09-09,4.288528768227161,0.004415534444602853
2022-09-12,4.298630774683884,0.002355587895682687
2022-09-13,4.250479231053722,-0.011201600266238954
2022-09-14,4.257165131666069,0.0015729757161262459
2022-09-15,4.244134693481735,-0.003060825169174053
2022-09-16,4.239027076765583,-0.001203453020469869
2022-09-19,4.245491866875302,0.001525064594456671
2022-09-20,4.238449711999691,-0.0016587371019494146
2022-09-21,4.22433254055906,-0.003330739397630067
2022-09-22,4.2157905368527535,-0.0020220954729042173
2022-09-23,4.202681753031958,-0.003109448561593342
2022-09-26,4.198660369379272,-0.000956861330217107
2022-09-27,4.200092747635116,0.0003411512553599394
2022-09-28,4.216161510396672,0.00382581141109406
2022-09-29,4.193707804026757,-0.005325627662637222
2022-09-30,4.180455352221096,-0.0031600799161390913
2022-10-03,4.198494554172899,0.00431512848049409
2022-10-04,4.226350112346744,0.006634653877580998
2022-10-05,4.225883451559666,-0.00011041697319758015
2022-10-06,4.21970927031896,-0.0014610391676626033
2022-10-07,4.186543333693955,-0.007859768173672843
2022-10-10,4.178541279530762,-0.0019113749758161713
2022-10-11,4.167154076487247,-0.0027251622711728096
2022-10-12,4.166873788655508,-6.726121151134912e-05
2022-10-13,4.187136558985364,0.004862823151740914
2022-10-14,4.161997867736914,-0.006003790632169492
2022-10-17,4.1887857508324755,0.006436303897033868
2022-10-18,4.195412916727966,0.0015821209987101348
2022-10-19,4.192332567053929,-0.0007342184750767089
2022-10-20,4.189504705775476,-0.0006745317155122388
2022-10-21,4.209501311577455,0.004773023831292633
2022-10-24,4.218564221713859,0.002152965272033125
2022-10-25,4.236484675776463,0.004247998399636632
2022-10-26,4.217677905738744,-0.0044392394820294
2022-10-27,4.203031847224405,-0.003472540777571198
2022-10-28,4.228645744953715,0.00609414790568974
2022-10-31,4.218472054196264,-0.002405898098603365
2022-11-01,4.2105388771874255,-0.001880580671607568
2022-11-02,4.183304972402561,-0.006468033090115122
2022-11-03,4.168816788333067,-0.003463334412641017
2022-11-04,4.182150563824332,0.0031984556214084137
2022-11-07,4.190527750148555,0.0020030809977731323
2022-11-08,4.196758064915469,0.0014867613671556423
2022-11-09,4.1799142249577566,-0.004013536090756831
2022-11-10,4.238684691381742,0.014060208717459943
2022-11-11,4.253973852045448,0.003607053078232614
2022-11-14,4.246399793768853,-0.0017804665801961495
2022-11-15,4.2590129648834,0.0029703211490015313
2022-11-16,4.247512351817601,-0.0027003000837574342
2022-11-17,4.24672783370886,-0.0001847006067928758
2022-11-18,4.246758045124823,7.1140457185148165e-06
2022-11-21,4.238321809374063,-0.0019865119842286116
2022-11-22,4.251265190700252,0.0030538930049062163
2022-11-23,4.260632749962687,0.0022034756342479422
2022-11-25,4.2549220417514135,-0.0013403427486969877
2022-11-28,4.242636784340873,-0.002887304935317525
2022-11-29,4.23731707428766,-0.0012538688376172447
2022-11-30,4.275759599912752,0.00907237408745365
2022-12-01,4.271423120277813,-0.00101420099367322
2022-12-02,4.266954870440265,-0.0010460798922813375
2022-12-05,4.232493971348525,-0.008076227693541105
2022-12-06,4.199825861704483,-0.0077184066569701
2022-12-07,4.1946093396579744,-0.001242080557214087
2022-12-08,4.214361124980687,0.004708849793464642
2022-12-09,4.20058723260114,-0.00326832275903044
2022-12-12,4.226955885851095,0.006277373088530602
2022-12-13,4.244316868731943,0.0041072070184031695
2022-12-14,4.231666109393988,-0.002980634983017816
2022-12-15,4.176909969337887,-0.012939617313981078
2022-12-16,4.156394767154984,-0.004911573946650094
2022-12-19,4.136341547739665,-0.004824666697635371
2022-12-20,4.137436867986924,0.0002648041112218724
2022-12-21,4.165039568787763,0.006671449421841835
2022-12-22,4.131578664396008,-0.008033754263106263
2022-12-23,4.139465910268887,0.0019090150553946472
2022-12-27,4.124203338201248,-0.0036870872712774228
2022-12-28,4.101517925381809,-0.005500556340011453
2022-12-29,4.140017823053951,0.009386743730629421
2022-12-30,4.136470384956464,-0.0008568654167941947
2023-01-03,4.132217184790646,-0.00102821965830735
2023-01-04,4.146256460302919,0.003397516365777342
2023-01-05,4.120261337166643,-0.006269540580800537
2023-01-06,4.162898846194249,0.010348253554451903
2023-01-09,4.171271435569448,0.002011240168098949
2023-01-10,4.182229772018226,0.0026270974253397306
2023-01-11,4.196026255558718,0.003298834423875796
2023-01-12,4.215387700647225,0.004614233541283985
2023-01-13,4.235241157893798,0.004709758308476308
2023-01-17,4.229448948703276,-0.0013676220490365099
2023-01-18,4.215099599126856,-0.003392723201167569
2023-01-19,4.225776434724665,0.0025329972274013013
2023-01-20,4.245390568518566,0.004641545547162673
2023-01-23,4.2669723662518235,0.005083583567857319
2023-01-24,4.269588647485962,0.0006131469832875158
2023-01-25,4.273211983915354,0.0008486382948216242
2023-01-26,4.2811545179167965,0.0018586800821813743
2023-01-27,4.288796880418991,0.0017851171851448466
2023-01-30,4.267335878417702,-0.005003967919131602
2023-01-31,4.285202470130335,0.0041868257436668
2023-02-01,4.355059143692485,0.01630183732252588
2023-02-02,4.4212790228721,0.015205276666683698
2023-02-03,4.3429717876481355,-0.017711443864742882
2023-02-06,4.320573186056496,-0.005157436586473718
2023-02-07,4.379399638920208,0.01361542793756132
2023-02-08,4.331928557266145,-0.010839632271095412
2023-02-09,4.294864350917522,-0.008556052081342136
2023-02-10,4.286197284810692,-0.0020180069493879182
2023-02-13,4.32669248653193,0.009447815634792134
2023-02-14,4.342258309683016,0.0035976264085186838
2023-02-15,4.35105936756637,0.002026838860260227
2023-02-16,4.294729732941661,-0.012946188471846698
2023-02-17,4.280567144775275,-0.0032976669190044605
2023-02-21,4.205068898874826,-0.017637439934238608
2023-02-22,4.198912377563234,-0.0014640714479706718
2023-02-23,4.221763001370876,0.005442033972831606
2023-02-24,4.168207866360829,-0.012685490633334129
2023-02-27,4.190394165256542,0.005322742916629819
2023-02-28,4.1885644213590725,-0.00043665197719122695
2023-03-01,4.17461936097011,-0.0033293173952039234
2023-03-02,4.198718795936965,0.005772846068834214
2023-03-03,4.2692053051400745,0.01678762323195304
2023-03-06,4.266576347085757,-0.0006157956496380956
2023-03-07,4.204890061853456,-0.014458029158305075
2023-03-08,4.216075605823692,0.0026601275671176428
2023-03-09,4.171707375290458,-0.010523585125453594
2023-03-10,4.152318309038764,-0.004647753187708714
2023-03-13,4.1911254006555705,0.009345885533951437
2023-03-14,4.246952538149407,0.013320321430874804
2023-03-15,4.259455369662829,0.0029439536705702096
2023-03-16,4.333674901766499,0.017424653074729735
2023-03-17,4.344910302590791,0.0025925804493807103
2023-03-20,4.363236945085649,0.0042179564636650735
2023-03-21,4.3844124809961516,0.004853171206838258
2023-03-22,4.356998902300613,-0.006252509045250765
2023-03-23,4.3992946877886165,0.009707550182229907
2023-03-24,4.400565379716959,0.000288839920605799
2023-03-27,4.377321360052336,-0.005282053022495514
2023-03-28,4.373582014856073,-0.0008542542090669292
2023-03-29,4.421357513499157,0.0109236544509288
2023-03-30,4.458588382116376,0.008420687199247379
2023-03-31,4.503528279905588,0.010079400459900745
2023-04-03,4.511331965871635,0.0017327938187636782
2023-04-04,4.519962454218424,0.001913068781477234
2023-04-05,4.495137476842605,-0.005492297254073519
2023-04-06,4.505071532711492,0.002209955962429122
2023-04-10,4.496127838130375,-0.0019852502931809735
2023-04-11,4.490658041400838,-0.0012165572079934073
2023-04-12,4.473348937694252,-0.003854469333226529
2023-04-13,4.546017701463914,0.01624482346041134
2023-04-14,4.5172237859039015,-0.0063338766918439315
2023-04-17,4.517927581134381,0.0001558026043950722
2023-04-18,4.523540689425328,0.0012424077611128403
2023-04-19,4.516550530562771,-0.0015452848426671384
2023-04-20,4.498707563593328,-0.003950573972039684
2023-04-21,4.489827169734676,-0.0019739878027454916
2023-04-24,4.490395647127765,0.0001266145380653949
2023-04-25,4.438140850182881,-0.01163701398523942
2023-04-26,4.438883628906033,0.00016736258452021424
2023-04-27,4.5182926197337085,0.017889405865601837
2023-04-28,4.543462852863703,0.005570739933943969
2023-05-01,4.5343780233001665,-0.0019995386465656573
2023-05-02,4.525372714944004,-0.0019860074104735004
2023-05-03,4.513735311339814,-0.0025715900848919393
2023-05-04,4.506590451118436,-0.0015829151974038336
2023-05-05,4.55333034726824,0.010371454130739588
2023-05-08,4.560421066190958,0.001557259935460742
2023-05-09,4.550300626148026,-0.0022191898283168143
2023-05-10,4.577203451148613,0.005912318154539298
2023-05-11,4.571527218279188,-0.0012401093659054618
2023-05-12,4.560157422247442,-0.0024870892130499644
2023-05-15,4.578504225231241,0.004023282813503837
2023-05-16,4.557635912893516,-0.004557888627190643
2023-05-17,4.594088269994546,0.007998084488913815
2023-05-18,4.6307031547745225,0.007970000276033007
2023-05-19,4.635647840673022,0.0010678045500285283
2023-05-22,4.640785966621072,0.0011083943657168582
2023-05-23,4.600304531534673,-0.008722969638669587
2023-05-24,4.570637390289501,-0.006448951594792529
2023-05-25,4.622788845042715,0.011410105484196187
2023-05-26,4.70034011774572,0.016775863078013487
2023-05-30,4.718515860668247,0.003866899515187594
2023-05-31,4.70043026360817,-0.0038328994951212225
2023-06-01,4.7471325487978495,0.009935746850934013
2023-06-02,4.763500457145722,0.0034479568833647445
2023-06-05,4.770095101038958,0.0013844113068874897
2023-06-06,4.773877697263506,0.0007929813021387844
2023-06-07,4.716425125485431,-0.012034780826288949
2023-06-08,4.76781525123254,0.010895991005861694
2023-06-09,4.775282362042185,0.0015661493611176525
2023-06-12,4.823684478103317,0.010135969434157621
2023-06-13,4.840551878239953,0.0034967876139504472
2023-06-14,4.859457982436864,0.0039057745216823925
2023-06-15,4.911940681145344,0.010800113695429436
2023-06-16,4.890794520899486,-0.004305052039213053
